,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Fluor3 sum,Fluor3 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Fluor3 sum death,Fluor3 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain
59,60.0,60.0,60.0,1.0,1.0,0.0,,,0.0,23.0,23.0,5.226817336559495,5.226817336559495,121.0,121.0,-40.411920111844296,-40.411920111844296,618.8595041322315,274.9504132231405,225137.0,1860.6363636363637,83351.0,688.8512396694215,,,,2187.0,-7.691097816650737,0.06395632168813625,1.5708585441352885,4.122114130761519,9.742366347117557,0.7820627940795695,0.9740519299276242,2.1634186427850017,,,,,,,,,,,,,,,-0.3076439126660295,0.38969465388470226,,,,0.007994540211017032,0.09775784925994618,,,,1.3289256110280518,1.0991096994324476,,0.0,,,,,,225137.0,1860.6363636363637,83351.0,688.8512396694215,,,-7.691097816650737,0.06395632168813625,1.5708585441352885,4.122114130761519,9.742366347117557,0.7820627940795695,0.9740519299276242,2.1634186427850017,,,,,,,,,,,,,1.3289256110280518,1.0991096994324476,,4.400383353580047,4.400383353580047,4.815914073483024,5.959981370448683,1.0,,7.0,purAinaA
60,61.0,61.0,61.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.412847627230986,5.412847627230986,217.0,217.0,43.67768271565622,43.67768271565622,623.3410138248848,281.2258064516129,342111.0,1576.5483870967741,131057.0,603.9493087557604,,,,2241.4976958525344,-15.554752201978324,-0.15184942575987304,1.0221446303283837,2.8847118861649395,,,,,,,,,,,,,,,,,,,-0.3703512429042458,,,,,-0.01687215841776367,,,,,1.4407011023777743,,,0.0,,,,,,342111.0,1576.5483870967741,131057.0,603.9493087557604,,,-15.554752201978324,-0.15184942575987304,1.0221446303283837,2.8847118861649395,,,,,,,,,,,,,,,,,1.4407011023777743,,,7.389825606538001,7.389825606538001,5.06114866680188,6.326690668329017,1.0,,17.0,purAinaA
61,62.0,62.0,62.0,1.0,1.0,0.0,,,0.0,40.0,40.0,6.446573466613302,6.446573466613302,258.0,258.0,46.67587288132774,46.67587288132774,631.468992248062,344.90697674418607,397977.0,1542.546511627907,153679.0,595.6550387596899,,,,1980.3062015503876,-15.573430863711529,-0.4320029282071527,1.0858312691617094,3.370939388354082,16.61014192961481,0.3817141637883221,1.03474379769859,3.3018927573580226,11.552923431405187,-2.220367059501549,0.5848284739611878,1.2195184622491666,,,,,,,,,,,-0.3798397771636958,0.40512541291743437,0.2817786202781753,,,-0.04320029282071527,0.038171416378832215,-0.2220367059501549,,,1.5839204731759084,1.6089975237485517,1.031713075485143,0.0,,,,,,397977.0,1542.546511627907,153679.0,595.6550387596899,,,-15.573430863711529,-0.4320029282071527,1.0858312691617094,3.370939388354082,16.61014192961481,0.3817141637883221,1.03474379769859,3.3018927573580226,11.552923431405187,-2.220367059501549,0.5848284739611878,1.2195184622491666,,,,,,,,,1.5839204731759084,1.6089975237485517,1.031713075485143,6.204846684391226,6.204846684391226,6.160346842712897,7.285138084448742,1.0,,0.0,purAinaA
62,63.0,63.0,63.0,1.0,1.0,0.0,,,0.0,32.0,32.0,5.988326019080162,5.988326019080162,192.0,192.0,33.96455341232523,33.96455341232523,625.9635416666666,158.71875,189208.0,985.4583333333334,106221.0,553.234375,,,,1997.8645833333333,12.74032157813712,0.4941506424961499,0.7627425340183226,1.7912672600112,-11.724187931704597,0.7651785052015754,0.51185739648943,1.4780510709836059,,,,,,,,,,,,,,,0.3747153405334447,-0.3448290568148411,,,,0.054905626944016656,0.08501983391128615,,,,1.196671710559833,1.4616477281918545,,0.0,,,,,,189208.0,985.4583333333334,106221.0,553.234375,,,12.74032157813712,0.4941506424961499,0.7627425340183226,1.7912672600112,-11.724187931704597,0.7651785052015754,0.51185739648943,1.4780510709836059,,,,,,,,,,,,,1.196671710559833,1.4616477281918545,,5.343730434522228,5.343730434522228,5.988326019080162,6.765221144504115,1.0,,,purAinaA
63,64.0,64.0,64.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.665580399288716,5.665580399288716,154.0,154.0,-17.818630680578746,-17.818630680578746,635.1493506493506,273.18831168831167,208458.0,1353.6233766233765,90454.0,587.3636363636364,,,,2167.155844155844,-10.210186202758955,0.7379350249254761,0.7229007534430384,1.8300791182661398,9.694443506186236,1.2950340056606304,0.42436178268773495,1.162157366109521,,,,,,,,,,,,,,,-0.35207538630203294,0.3342911553857323,,,,0.09224187811568452,0.1618792507075788,,,,1.257309221111543,1.3883316227198348,,0.0,,,,,,208458.0,1353.6233766233765,90454.0,587.3636363636364,,,-10.210186202758955,0.7379350249254761,0.7229007534430384,1.8300791182661398,9.694443506186236,1.2950340056606304,0.42436178268773495,1.162157366109521,,,,,,,,,,,,,1.257309221111543,1.3883316227198348,,4.765619424161681,4.765619424161681,5.665580399288716,6.382063093006764,1.0,,,purAinaA
64,65.0,65.0,65.0,1.0,1.0,0.0,,,0.0,27.0,27.0,6.633343177100869,6.633343177100869,181.0,181.0,37.45303219241981,37.45303219241981,674.6961325966851,50.49171270718232,209617.0,1158.1049723756905,101516.0,560.8618784530387,,,,1989.3591160220994,-10.155153117429006,0.9445054562731761,0.8630814346987595,2.2591888201488297,9.913344189587647,0.5718534064526395,0.5381895521921074,1.7849165807272396,-5.1194591509303375,2.05459594020778,1.150310674152191,1.0776102246217332,,,,,,,,,,,-0.35017769370444846,0.34183945481336714,-0.17653307417001163,,,0.09445054562731761,0.05718534064526395,0.205459594020778,,,1.3491344087984505,1.6796595032377692,0.5157515000413916,0.0,,,,,,209617.0,1158.1049723756905,101516.0,560.8618784530387,,,-10.155153117429006,0.9445054562731761,0.8630814346987595,2.2591888201488297,9.913344189587647,0.5718534064526395,0.5381895521921074,1.7849165807272396,-5.1194591509303375,2.05459594020778,1.150310674152191,1.0776102246217332,,,,,,,,,1.3491344087984505,1.6796595032377692,0.5157515000413916,4.070345718461752,4.070345718461752,6.333537564919122,7.381083346716423,1.0,,,purAinaA
65,66.0,66.0,66.0,1.0,1.0,0.0,,,0.0,33.0,33.0,6.229106078304071,6.229106078304071,206.0,206.0,46.62970107744189,46.62970107744189,680.0291262135922,139.24757281553397,222166.0,1078.4757281553398,115943.0,562.8300970873786,,,,1997.9563106796118,12.584856201749492,-0.507797276601158,0.632347003108669,1.8868353613468694,-12.109958221569144,-0.08395157807811282,0.5918617008158976,1.7782779960498836,,,,,,,,,,,,,,,0.37014282946322036,-0.3561752418108572,,,,-0.050779727660115806,-0.008395157807811282,,,,1.5289282926682766,1.501681422463164,,0.0,,,,,,222166.0,1078.4757281553398,115943.0,562.8300970873786,,,12.584856201749492,-0.507797276601158,0.632347003108669,1.8868353613468694,-12.109958221569144,-0.08395157807811282,0.5918617008158976,1.7782779960498836,,,,,,,,,,,,,1.5289282926682766,1.501681422463164,,5.297710391373611,5.297710391373611,6.229106078304071,6.922981249923396,1.0,,,purAinaA
66,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.305829203276967,5.305829203276967,144.0,144.0,16.697306542425473,16.697306542425473,12.784722222222221,59.05555555555556,246631.0,1712.7152777777778,97058.0,674.0138888888889,,,,2053.9236111111113,11.47115700246281,-0.726684499881336,0.9576710275706833,2.8595821951963796,-9.306681398872904,-0.8389163985429606,0.8050328383232307,2.5112594651000135,-3.544553870271369,0.5809160681600882,1.3954006912543788,1.1241496074607094,,,,,,,,,,,0.395557138015959,-0.32092004823699666,-0.12222599552659892,,,-0.090835562485167,-0.10486454981787008,0.07261450852001103,,,1.4864220225159814,1.5130006655847716,0.4184767167008633,0.0,,,,,,246631.0,1712.7152777777778,97058.0,674.0138888888889,,,11.47115700246281,-0.726684499881336,0.9576710275706833,2.8595821951963796,-9.306681398872904,-0.8389163985429606,0.8050328383232307,2.5112594651000135,-3.544553870271369,0.5809160681600882,1.3954006912543788,1.1241496074607094,,,,,,,,,1.4864220225159814,1.5130006655847716,0.4184767167008633,5.088742770559662,5.088742770559662,4.943257433884962,5.93033942300796,1.0,,5.0,purAinaA
67,2.0,2.0,2.0,1.0,1.0,0.0,,,0.0,39.0,39.0,5.287220555125691,5.287220555125691,207.0,207.0,37.47805477679689,37.47805477679689,15.81159420289855,65.93236714975845,325788.0,1573.855072463768,122065.0,589.6859903381643,,,,2058.4444444444443,17.314266616392764,0.8954315111752775,1.021286161935961,2.629594480451301,-16.323598178700408,1.4634262169328496,1.0193670648996416,2.303423168358309,13.37651046139824,-0.08702269940125973,0.6387947255335755,1.4509060809985082,6.062931571043944,-1.7681278582677948,0.4900584864319971,1.1837013097400564,-4.3346875159102805,-0.9855581886820592,0.27510157403412844,0.917501805010384,,,0.41224444324744675,-0.38865709949286686,0.31848834431900575,0.1443555135962844,-0.10320684561691144,0.08954315111752775,0.14634262169328496,-0.008702269940125972,-0.17681278582677948,-0.09855581886820593,1.2930124129494003,1.162130050391438,1.0951117605385492,0.0,,,,,,325788.0,1573.855072463768,122065.0,589.6859903381643,,,17.314266616392764,0.8954315111752775,1.021286161935961,2.629594480451301,-16.323598178700408,1.4634262169328496,1.0193670648996416,2.303423168358309,13.37651046139824,-0.08702269940125973,0.6387947255335755,1.4509060809985082,6.062931571043944,-1.7681278582677948,0.4900584864319971,1.1837013097400564,-4.3346875159102805,-0.9855581886820592,0.27510157403412844,0.917501805010384,1.2930124129494003,1.162130050391438,1.0951117605385492,7.376276361724969,7.376276361724969,4.725798706220606,6.3373698244763546,1.0,,0.0,purAinaA
68,3.0,3.0,3.0,1.0,1.0,0.0,,,0.0,35.0,35.0,5.59742255111505,5.59742255111505,197.0,197.0,42.842739541166054,42.842739541166054,49.72081218274111,155.1776649746193,343325.0,1742.766497461929,142548.0,723.5939086294417,,,,1996.0406091370558,-14.341494919216352,0.27048558217263974,1.5467982267920937,4.184798839656651,14.212842425295417,0.21919790066482037,1.035180473317985,3.493834933509296,-10.419496475919003,-2.6881090809559844,2.242762940387613,2.223231021099708,-5.772303955757354,-2.5535696429207837,0.6333496991984322,1.519557140883053,,,,,,,-0.3876079707896311,0.38413087635933557,-0.2816080128626757,-0.15600821502046902,,0.027048558217263974,0.021919790066482037,-0.26881090809559843,-0.2553569642920784,,1.4020427365570467,1.6839291002268917,0.5399297173093234,0.0,,,,,,343325.0,1742.766497461929,142548.0,723.5939086294417,,,-14.341494919216352,0.27048558217263974,1.5467982267920937,4.184798839656651,14.212842425295417,0.21919790066482037,1.035180473317985,3.493834933509296,-10.419496475919003,-2.6881090809559844,2.242762940387613,2.223231021099708,-5.772303955757354,-2.5535696429207837,0.6333496991984322,1.519557140883053,,,,,1.4020427365570467,1.6839291002268917,0.5399297173093234,6.252877941656866,6.252877941656866,4.663854779878723,6.324652822876487,1.0,,10.0,purAinaA
69,4.0,4.0,4.0,1.0,1.0,0.0,,,0.0,29.0,29.0,4.5655152032837885,4.5655152032837885,132.0,132.0,26.784871455174386,26.784871455174386,53.446969696969695,160.70454545454547,169465.0,1283.8257575757575,76799.0,581.810606060606,,,,2068.469696969697,11.485600343790356,0.3851195538202212,0.85769083281752,2.0032994699722773,-9.737228165583469,0.41644212422351945,0.5569229670575738,1.7028907783025207,5.4344240438332125,1.6812363445883114,0.8652076042718232,0.7591653875754107,,,,,,,,,,,0.38285334479301186,-0.3245742721861156,0.18114746812777374,,,0.042791061535580134,0.046271347135946606,0.18680403828759015,,,1.1482033540598882,1.436055822140263,0.4622159636323578,0.0,,,,,,169465.0,1283.8257575757575,76799.0,581.810606060606,,,11.485600343790356,0.3851195538202212,0.85769083281752,2.0032994699722773,-9.737228165583469,0.41644212422351945,0.5569229670575738,1.7028907783025207,5.4344240438332125,1.6812363445883114,0.8652076042718232,0.7591653875754107,,,,,,,,,1.1482033540598882,1.436055822140263,0.4622159636323578,6.351966581809099,6.351966581809099,3.5996450544698746,5.640981129810219,1.0,,,purAinaA
70,5.0,5.0,5.0,1.0,1.0,0.0,,,0.0,26.0,26.0,4.838574187436828,4.838574187436828,126.0,126.0,-5.918201655935862,-5.918201655935862,92.0079365079365,483.6190476190476,349354.0,2772.6507936507937,98396.0,780.9206349206349,,,,2106.936507936508,-8.398504321472135,-0.9222240650788955,2.4748872112132485,8.009829653827117,10.985967770045843,-1.2473080718762128,2.841349880108837,7.3243834154676914,6.692678523678364,-0.43593240858526716,1.3356555851853291,2.9982271885880634,,,,,,,,,,,-0.31105571561007905,0.40688769518688306,0.24787698235845793,,,-0.11527800813486194,-0.1559135089845266,-0.054491551073158395,,,1.6155450768740243,1.295505834270641,1.1003253914013686,0.0,,,,,,349354.0,2772.6507936507937,98396.0,780.9206349206349,,,-8.398504321472135,-0.9222240650788955,2.4748872112132485,8.009829653827117,10.985967770045843,-1.2473080718762128,2.841349880108837,7.3243834154676914,6.692678523678364,-0.43593240858526716,1.3356555851853291,2.9982271885880634,,,,,,,,,1.6155450768740243,1.295505834270641,1.1003253914013686,5.373483797666676,5.373483797666676,4.358208547655977,5.68205470439716,1.0,,10.0,purAinaA
71,6.0,6.0,6.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.7631698522275485,5.7631698522275485,231.0,231.0,45.72974802181885,45.72974802181885,100.47186147186147,219.35930735930737,433298.0,1875.7489177489178,149982.0,649.2727272727273,,,,2093.056277056277,-16.497799354955138,-0.07456726157351223,1.4250481329526123,4.21086082867367,17.405800972670374,-0.6792419384136386,1.5666096274753476,4.175625836177449,-9.852588342131547,-2.4550217610724383,0.7817374592111306,1.7798907824402979,,,,,,,,,,,-0.3928047465465509,0.41442383268262795,-0.23458543671741777,,,-0.008285251285945804,-0.07547132649040428,-0.27278019567471534,,,1.455839575215733,1.3681235195772783,1.1367620255978514,0.0,,,,,,433298.0,1875.7489177489178,149982.0,649.2727272727273,,,-16.497799354955138,-0.07456726157351223,1.4250481329526123,4.21086082867367,17.405800972670374,-0.6792419384136386,1.5666096274753476,4.175625836177449,-9.852588342131547,-2.4550217610724383,0.7817374592111306,1.7798907824402979,,,,,,,,,1.455839575215733,1.3681235195772783,1.1367620255978514,6.940624868888676,6.940624868888676,5.43804091369384,6.542047748289406,1.0,,29.0,purAinaA
72,7.0,7.0,7.0,1.0,1.0,0.0,,,0.0,38.0,38.0,5.5845588693819765,5.5845588693819765,213.0,213.0,48.00019192632742,48.00019192632742,103.97652582159624,225.69483568075117,383913.0,1802.4084507042253,133670.0,627.5586854460093,,,,2051.7840375586857,16.330439759607643,-0.24452534092862344,1.2836009446529588,3.8244176272230685,-14.634008348281192,-0.012622340089280648,1.01875320490363,3.4228932698086174,,,,,,,,,,,,,,,0.40826099399019106,-0.3658502087070298,,,,-0.027169482325402602,-0.0014024822321422941,,,,1.4796217845423254,1.673974513626757,,0.0,,,,,,383913.0,1802.4084507042253,133670.0,627.5586854460093,,,16.330439759607643,-0.24452534092862344,1.2836009446529588,3.8244176272230685,-14.634008348281192,-0.012622340089280648,1.01875320490363,3.4228932698086174,,,,,,,,,,,,,1.4796217845423254,1.673974513626757,,6.804476573492604,6.804476573492604,5.5845588693819765,6.190191280544241,1.0,,5.0,purAinaA
73,8.0,8.0,8.0,1.0,1.0,0.0,,,0.0,41.0,41.0,4.480304700614541,4.480304700614541,184.0,184.0,42.71405896208902,42.71405896208902,109.77717391304348,479.98369565217394,388027.0,2108.842391304348,123984.0,673.8260869565217,,,,2268.5434782608695,17.80759604931794,-0.8507059883362977,1.6462399748225116,4.006265230976451,-16.959812164793888,-0.16578750095574435,1.3010379183101395,3.6654111946107752,-4.812640895186762,-0.7658994102258905,0.7477625066708998,1.6616849723016656,5.3747704076171114,-0.670508205767121,0.5774262782758527,1.4624872567532763,,,,,,,0.4141301406818126,-0.39441423639055556,-0.11192188128341307,0.1249946606422584,,-0.10633824854203722,-0.020723437619468044,-0.09573742627823631,-0.08381352572089013,,1.1789495516445467,1.2782325441944646,1.1226993222138268,0.0,,,,,,388027.0,2108.842391304348,123984.0,673.8260869565217,,,17.80759604931794,-0.8507059883362977,1.6462399748225116,4.006265230976451,-16.959812164793888,-0.16578750095574435,1.3010379183101395,3.6654111946107752,-4.812640895186762,-0.7658994102258905,0.7477625066708998,1.6616849723016656,5.3747704076171114,-0.670508205767121,0.5774262782758527,1.4624872567532763,,,,,1.1789495516445467,1.2782325441944646,1.1226993222138268,9.151163311365014,9.151163311365014,2.301637764356201,5.99625964922537,1.0,,3.0,purAinaA
74,9.0,9.0,9.0,1.0,1.0,0.0,,,0.0,41.0,41.0,4.674549722511296,4.674549722511296,192.0,192.0,47.477160563487864,47.477160563487864,115.71875,484.21875,388574.0,2023.8229166666667,126008.0,656.2916666666666,,,,2085.203125,-16.94782304429105,-0.3873816687228322,1.9647348174026613,5.265214605968426,17.061538840330673,-0.9328254610122864,1.3095192609343438,3.9426887688123706,13.13002613852563,-1.7021071359252122,1.4441278125221215,2.4364698171751433,5.240845493705314,0.5556847065094885,0.6637548340660067,2.021832280652907,,,,,,,-0.3941354196346756,0.39677997303094587,0.30534944508199136,0.12188012776058871,,-0.048422708590354024,-0.1166031826265358,-0.21276339199065153,0.06946058831368607,,1.3813084460343839,1.4654978707490165,0.8176201634510478,0.0,,,,,,388574.0,2023.8229166666667,126008.0,656.2916666666666,,,-16.94782304429105,-0.3873816687228322,1.9647348174026613,5.265214605968426,17.061538840330673,-0.9328254610122864,1.3095192609343438,3.9426887688123706,13.13002613852563,-1.7021071359252122,1.4441278125221215,2.4364698171751433,5.240845493705314,0.5556847065094885,0.6637548340660067,2.021832280652907,,,,,1.3813084460343839,1.4654978707490165,0.8176201634510478,8.770898254126106,8.770898254126106,4.1075854229008355,5.3767688976657455,1.0,,6.0,purAinaA
75,10.0,10.0,10.0,1.0,1.0,0.0,,,0.0,26.0,26.0,4.711019187232016,4.711019187232016,124.0,124.0,-43.331880785374196,-43.331880785374196,115.79838709677419,467.80645161290323,250591.0,2020.8951612903227,89362.0,720.6612903225806,,,,2121.967741935484,9.520956579270642,-0.9748677943652861,0.9648905323727013,3.707880141272617,-7.638481063379246,-0.8798037580496176,0.5761893772005741,1.9482412948245496,,,,,,,,,,,,,,,0.3400341635453801,-0.2728028951206874,,,,-0.12185847429566077,-0.1099754697562022,,,,1.8186987805249735,1.6508836571163736,,0.0,,,,,,250591.0,2020.8951612903227,89362.0,720.6612903225806,,,9.520956579270642,-0.9748677943652861,0.9648905323727013,3.707880141272617,-7.638481063379246,-0.8798037580496176,0.5761893772005741,1.9482412948245496,,,,,,,,,,,,,1.8186987805249735,1.6508836571163736,,5.518975611575982,5.518975611575982,4.364621232899178,5.7197810787729395,1.0,,12.0,purAinaA
76,11.0,11.0,11.0,1.0,1.0,0.0,,,0.0,33.0,33.0,5.357749204674068,5.357749204674068,177.0,177.0,40.092930690538644,40.092930690538644,127.53107344632768,261.3050847457627,300598.0,1698.2937853107344,105649.0,596.8870056497175,,,,1941.4293785310736,-12.521192070233903,-1.1912072402113276,1.47806982991952,4.518061571888783,12.538656530001969,-1.0156561795205503,1.5137279844336196,4.497584011998338,,,,,,,,,,,,,,,-0.3577483448638258,0.3582473294286277,,,,-0.13235636002348083,-0.11285068661339448,,,,1.554616842675066,1.5281396045682272,,0.0,,,,,,300598.0,1698.2937853107344,105649.0,596.8870056497175,,,-12.521192070233903,-1.1912072402113276,1.47806982991952,4.518061571888783,12.538656530001969,-1.0156561795205503,1.5137279844336196,4.497584011998338,,,,,,,,,,,,,1.554616842675066,1.5281396045682272,,6.159302860091136,6.159302860091136,5.224544111975017,5.886417320532776,1.0,,22.0,purAinaA
77,12.0,12.0,12.0,1.0,1.0,0.0,,,0.0,6.0,6.0,3.2476111155861225,3.2476111155861225,20.0,20.0,-48.89024939133422,-48.89024939133422,133.25,271.15,12326.0,616.3,9957.0,497.85,,,,2628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,12326.0,616.3,9957.0,497.85,,,,,,,,,,,,,,,,,,,,,,,,,,1.8475118437686255,1.8475118437686255,3.2476111155861225,3.8368286204270468,1.0,,,purAinaA
78,13.0,13.0,13.0,1.0,1.0,0.0,,,0.0,26.0,26.0,5.038598808299801,5.038598808299801,131.0,131.0,-3.5719111192426602,-3.5719111192426602,157.29770992366412,193.06870229007635,218775.0,1670.0381679389313,83578.0,638.0,,,,2150.4198473282445,-9.666961304428886,-0.7596807230810594,1.2519697295263317,3.40566873183125,5.563505706532463,-0.918179243561991,0.8331624381712779,1.7156613138494068,,,,,,,,,,,,,,,-0.35803560386773653,0.20605576690860974,,,,-0.09496009038513242,-0.11477240544524887,,,,1.4011374502849951,1.0661712496952804,,0.0,,,,,,218775.0,1670.0381679389313,83578.0,638.0,,,-9.666961304428886,-0.7596807230810594,1.2519697295263317,3.40566873183125,5.563505706532463,-0.918179243561991,0.8331624381712779,1.7156613138494068,,,,,,,,,,,,,1.4011374502849951,1.0661712496952804,,5.160164757942558,5.160164757942558,4.731311450786204,6.135199765823927,1.0,,,purAinaA
79,14.0,14.0,14.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.047753597438617,5.047753597438617,129.0,129.0,25.3842967898837,25.3842967898837,167.09302325581396,201.41860465116278,249111.0,1931.093023255814,84199.0,652.7054263565891,,,,2058.4573643410854,-10.197079514390284,-0.7548495846705519,1.4941161870383328,4.360319547060455,8.898070802701136,-0.2757360325588226,1.0791732341796068,3.7144672155723715,-4.0114214072055185,1.2403615849737903,0.7063963971337717,1.4838641989233579,,,,,,,,,,,-0.39219536593808785,0.3422334924115822,-0.15428543873867379,,,-0.09435619808381898,-0.03446700406985283,0.1550451981217238,,,1.451611925401259,1.6978593447801567,1.0010275827102089,0.0,,,,,,249111.0,1931.093023255814,84199.0,652.7054263565891,,,-10.197079514390284,-0.7548495846705519,1.4941161870383328,4.360319547060455,8.898070802701136,-0.2757360325588226,1.0791732341796068,3.7144672155723715,-4.0114214072055185,1.2403615849737903,0.7063963971337717,1.4838641989233579,,,,,,,,,1.451611925401259,1.6978593447801567,1.0010275827102089,4.952698169079758,4.952698169079758,5.03115717569987,5.699952689995068,1.0,,13.0,purAinaA
80,15.0,15.0,15.0,1.0,1.0,0.0,,,0.0,21.0,21.0,5.244540882531136,5.244540882531136,113.0,113.0,17.806963029956457,17.806963029956457,171.8230088495575,188.6637168141593,200238.0,1772.0176991150443,71661.0,634.1681415929204,,,,2093.6548672566373,-8.117879540005665,-1.4759464087848078,1.6641494023857428,3.995423349545699,7.754645470106909,-1.7089418805926777,0.9373880800418584,2.7857391286405466,,,,,,,,,,,,,,,-0.3689945245457121,0.3524838850048595,,,,-0.18449330109810097,-0.2136177350740847,,,,1.2280023055915765,1.452230061394745,,0.0,,,,,,200238.0,1772.0176991150443,71661.0,634.1681415929204,,,-8.117879540005665,-1.4759464087848078,1.6641494023857428,3.995423349545699,7.754645470106909,-1.7089418805926777,0.9373880800418584,2.7857391286405466,,,,,,,,,,,,,1.2280023055915765,1.452230061394745,,4.004163657098792,4.004163657098792,5.009762446085612,6.011715253194173,1.0,,12.0,purAinaA
81,16.0,16.0,16.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.070366732511766,5.070366732511766,122.0,122.0,-32.97246798522299,-32.97246798522299,182.69672131147541,195.04918032786884,195038.0,1598.672131147541,78042.0,639.688524590164,,,,2123.688524590164,8.644119531204158,-0.8301631299602296,1.0623518414870243,3.003435805878606,,,,,,,,,,,,,,,,,,,0.3324661358155445,,,,,-0.1037703912450287,,,,,1.4512097969296969,,,0.0,,,,,,195038.0,1598.672131147541,78042.0,639.688524590164,,,8.644119531204158,-0.8301631299602296,1.0623518414870243,3.003435805878606,,,,,,,,,,,,,,,,,1.4512097969296969,,,4.733385426760018,4.733385426760018,5.023705005645752,5.9682653166385835,1.0,,,purAinaA
82,17.0,17.0,17.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.247517361464032,5.247517361464032,147.0,147.0,21.855285695362305,21.855285695362305,188.40136054421768,403.86394557823127,297237.0,2022.0204081632653,102878.0,699.8503401360545,,,,2005.299319727891,-10.569303592116189,-1.3600295551101769,2.466922280457466,6.111414878308469,11.417210751308012,-1.3120743265285868,2.1927957787152335,5.780265257042304,-5.641521858280683,-0.010499990531975811,1.177841410880017,2.4989933432534617,,,,,,,,,,,-0.3523101197372063,0.38057369171026706,-0.1880507286093561,,,-0.1700036943887721,-0.16400929081607335,-0.0013124988164969764,,,1.280399325821055,1.3499414194107038,1.0707474788459965,0.0,,,,,,297237.0,2022.0204081632653,102878.0,699.8503401360545,,,-10.569303592116189,-1.3600295551101769,2.466922280457466,6.111414878308469,11.417210751308012,-1.3120743265285868,2.1927957787152335,5.780265257042304,-5.641521858280683,-0.010499990531975811,1.177841410880017,2.4989933432534617,,,,,,,,,1.280399325821055,1.3499414194107038,1.0707474788459965,5.335856572028212,5.335856572028212,5.05154487059978,6.041316879455015,1.0,,6.0,purAinaA
83,18.0,18.0,18.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.051378691021209,5.051378691021209,152.0,152.0,22.40108658800257,22.40108658800257,190.94078947368422,410.05263157894734,292256.0,1922.7368421052631,97785.0,643.3223684210526,,,,1995.5592105263158,-10.896416468561547,-0.8542598657424265,1.9449010787143404,5.564139585211292,11.410471911519103,-0.7888372374454704,1.7448928309665006,5.217982407090436,,,,,,,,,,,,,,,-0.35149730543746927,0.3680797390812614,,,,-0.10678248321780331,-0.0986046546806838,,,,1.4488613529682928,1.5030987105142462,,0.0,,,,,,292256.0,1922.7368421052631,97785.0,643.3223684210526,,,-10.896416468561547,-0.8542598657424265,1.9449010787143404,5.564139585211292,11.410471911519103,-0.7888372374454704,1.7448928309665006,5.217982407090436,,,,,,,,,,,,,1.4488613529682928,1.5030987105142462,,5.938972671624243,5.938972671624243,4.846700446884218,5.697182044109013,1.0,,48.0,purAinaA
