,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain,Fluor3 mean
2581,30.0,30.0,30.0,1.0,1.0,0.0,,,0.0,50.0,50.0,5.266658497377855,5.266658497377855,264.0,264.0,48.95938864699071,48.95938864699071,190.1818181818182,225.09469696969697,218472.0,827.5454545454545,205380.0,777.9545454545455,,1531.780303030303,-21.554684610972068,-4.2849835547601,2.852072918494073,6.3706848409516486,-0.07051877938554829,-2.1892079053232143,8.303336729454344,4.707278324216306,22.9111349921948,-2.2992195107843774,1.4391839081198177,4.088977728296451,-14.532656880956187,1.3920429483193768,4.136329966358975,4.055165015487551,13.658776885925745,-0.30946851564958644,1.3071551635646994,3.577748885557799,,,-0.4226408747249425,-0.0013827211644225155,0.44923794102342746,-0.284954056489337,0.267819154625995,-0.357081962896675,-0.18243399211026787,-0.1916016258986981,0.11600357902661473,-0.02578904297079887,1.1280934534162141,0.3175949668075352,1.4581835397313263,0.0,,,,,,218472.0,827.5454545454545,205380.0,777.9545454545455,-21.554684610972068,-4.2849835547601,2.852072918494073,6.3706848409516486,-0.07051877938554829,-2.1892079053232143,8.303336729454344,4.707278324216306,22.9111349921948,-2.2992195107843774,1.4391839081198177,4.088977728296451,-14.532656880956187,1.3920429483193768,4.136329966358975,4.055165015487551,13.658776885925745,-0.30946851564958644,1.3071551635646994,3.577748885557799,1.1280934534162141,0.3175949668075352,1.4581835397313263,9.493685612023985,9.493685612023985,3.781331658748968,7.156306524195315,1.0,,0.0,InaA,
2582,31.0,31.0,31.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.389407286309655,5.389407286309655,135.0,135.0,12.443060037155185,12.443060037155185,190.31851851851852,146.43703703703704,97085.0,719.1481481481482,336330.0,2491.3333333333335,,1536.6296296296296,7.4956186005593715,0.9241588713784306,1.0341400605837083,2.335153123128441,-7.108737101174294,0.18143205741060298,0.9123698581702384,2.0162618748477112,9.561004173227746,-1.7263161911581646,1.1758371039528746,1.954763955788837,-10.8216003754363,-0.831318555676746,0.9037233799722136,1.490778650689303,-3.963368297360479,-2.095707917350524,0.8268123868426492,1.4758414169963192,,,0.28829302309843735,-0.27341296542978055,0.3677309297395287,-0.41621539905524235,-0.15243724220617227,0.10268431904204783,0.020159117490066998,-0.19181291012868495,-0.09236872840852733,-0.23285643526116934,1.1120517136795343,1.1126740188312656,0.8220537381568025,0.0,,,,,,97085.0,719.1481481481482,336330.0,2491.3333333333335,7.4956186005593715,0.9241588713784306,1.0341400605837083,2.335153123128441,-7.108737101174294,0.18143205741060298,0.9123698581702384,2.0162618748477112,9.561004173227746,-1.7263161911581646,1.1758371039528746,1.954763955788837,-10.8216003754363,-0.831318555676746,0.9037233799722136,1.490778650689303,-3.963368297360479,-2.095707917350524,0.8268123868426492,1.4758414169963192,1.1120517136795343,1.1126740188312656,0.8220537381568025,4.638729023784452,4.638729023784452,5.212612308975319,6.462171541198207,1.0,,21.0,InaA,
2583,32.0,32.0,32.0,1.0,1.0,0.0,,,0.0,6.0,6.0,3.0982193229002064,3.0982193229002064,19.0,19.0,-48.8446783772849,-48.8446783772849,193.21052631578948,138.26315789473685,13311.0,700.578947368421,154708.0,8142.526315789473,,1639.4736842105262,3.107648750176509,-0.12116675341440697,0.6956007563401757,0.8704232443216,,,,,,,,,,,,,,,,,,,0.44394982145378703,,,,,-0.020194458902401163,,,,,0.6434742897722131,,,0.0,,,,,,13311.0,700.578947368421,154708.0,8142.526315789473,3.107648750176509,-0.12116675341440697,0.6956007563401757,0.8704232443216,,,,,,,,,,,,,,,,,0.6434742897722131,,,1.936596275044683,1.936596275044683,3.0982193229002064,4.112500246178058,1.0,,,InaA,
2584,33.0,33.0,33.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.487083442229018,5.487083442229018,138.0,138.0,-0.358579310508772,-0.358579310508772,212.8840579710145,383.231884057971,106881.0,774.5,107448.0,778.6086956521739,,1479.876811594203,-6.933036922338138,-3.2737810898234785,6.960359381286232,5.381336540725852,9.501374416067229,-0.19801046513736953,2.233213723178456,4.893656440739706,-9.607312034265162,-0.5269508546016297,1.369101610476541,3.836715081477407,7.034556766072365,-2.6872900525930126,2.104083781143257,3.7819744024995785,3.9448763805930422,0.8596738525353793,2.0195675625449545,3.006580312627439,,,-0.25677914527178286,0.3519027561506381,-0.3558263716394504,0.2605391394841617,0.1461065326145571,-0.3637534544248309,-0.022001162793041058,-0.05855009495573663,-0.29858778362144583,0.09551931694837548,0.40971401451178824,1.0882134109149884,1.3818808187382698,0.0,,,,,,106881.0,774.5,107448.0,778.6086956521739,-6.933036922338138,-3.2737810898234785,6.960359381286232,5.381336540725852,9.501374416067229,-0.19801046513736953,2.233213723178456,4.893656440739706,-9.607312034265162,-0.5269508546016297,1.369101610476541,3.836715081477407,7.034556766072365,-2.6872900525930126,2.104083781143257,3.7819744024995785,3.9448763805930422,0.8596738525353793,2.0195675625449545,3.006580312627439,0.40971401451178824,1.0882134109149884,1.3818808187382698,4.556154515092311,4.556154515092311,5.487083442229018,6.414182766395849,1.0,,30.0,InaA,
2585,34.0,34.0,34.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.56671443132713,5.56671443132713,157.0,157.0,6.7796277231221165,6.7796277231221165,222.04458598726114,75.54777070063695,108280.0,689.6815286624204,229291.0,1460.4522292993631,,1544.0,-7.069806932714661,-0.25634016545402516,1.1756886478116253,2.556804014371693,9.844792124595308,0.07947219526166416,1.072069644858689,2.06014600097545,-0.850915527726322,-0.9983420704358603,1.613747312009389,1.2614421786507417,-12.315819452833056,-1.0860031646235573,0.3863325089472355,1.0731854685096986,1.2530971038264433,1.6486563816308855,0.7064867242458238,0.9312478029963984,,,-0.2356602310904887,0.3281597374865103,-0.02836385092421073,-0.4105273150944352,0.04176990346088145,-0.028482240606002796,0.008830243917962685,-0.11092689671509559,-0.12066701829150636,0.18318404240343172,1.0603243911326077,0.9659530951662835,0.4189740399112828,0.0,,,,,,108280.0,689.6815286624204,229291.0,1460.4522292993631,-7.069806932714661,-0.25634016545402516,1.1756886478116253,2.556804014371693,9.844792124595308,0.07947219526166416,1.072069644858689,2.06014600097545,-0.850915527726322,-0.9983420704358603,1.613747312009389,1.2614421786507417,-12.315819452833056,-1.0860031646235573,0.3863325089472355,1.0731854685096986,1.2530971038264433,1.6486563816308855,0.7064867242458238,0.9312478029963984,1.0603243911326077,0.9659530951662835,0.4189740399112828,5.029896960840629,5.029896960840629,5.407490935750199,6.21572335517097,1.0,,,InaA,
2586,35.0,35.0,35.0,1.0,1.0,0.0,,,0.0,17.0,17.0,5.5564434861068905,5.5564434861068905,95.0,95.0,-21.414115352179792,-21.414115352179792,228.7578947368421,511.88421052631577,74461.0,783.8,75178.0,791.3473684210526,,1491.1263157894737,6.3890231191936255,0.11566291024241515,1.8445322476018726,4.553117821566236,-3.0237030967001153,2.179039241582938,2.971183413719415,2.90373215667411,-6.179940713234421,-0.6884698630049029,1.3926051215089008,2.7297702774099166,0.1814050395126509,-1.2406110609954966,0.7928998953892907,1.601080284043352,,,,,,,0.33626437469440135,-0.15914226824737449,-0.32526003753865373,0.009547633658560574,,0.014457863780301894,0.27237990519786726,-0.08605873287561286,-0.15507638262443707,,1.2685953561392351,0.49841558267399105,0.9938748708587968,0.0,,,,,,74461.0,783.8,75178.0,791.3473684210526,6.3890231191936255,0.11566291024241515,1.8445322476018726,4.553117821566236,-3.0237030967001153,2.179039241582938,2.971183413719415,2.90373215667411,-6.179940713234421,-0.6884698630049029,1.3926051215089008,2.7297702774099166,0.1814050395126509,-1.2406110609954966,0.7928998953892907,1.601080284043352,,,,,1.2685953561392351,0.49841558267399105,0.9938748708587968,3.059511006007012,3.059511006007012,5.5564434861068905,6.325902178800182,1.0,,,InaA,
2587,36.0,36.0,36.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.527659725402113,5.527659725402113,139.0,139.0,19.414997017907066,19.414997017907066,240.72661870503597,156.6115107913669,97825.0,703.7769784172662,107296.0,771.9136690647482,,1515.5539568345323,10.255340221647574,-1.5949256302058021,1.2489239732506479,2.3255049370367615,-6.6659170843809505,0.22075923970917133,1.275179461060679,1.7540813064361065,6.7152536616331115,1.2811699694207066,0.9406022614867113,1.5338537473255829,-9.542485104647266,-1.7944380210773505,0.8046110046725926,1.5201141812286787,-3.825198214714341,1.5690118235249164,1.0094845564097952,1.35034622158764,,,0.3798274156165768,-0.2468858179400352,0.24871309857900414,-0.353425374246195,-0.141674007952383,-0.1772139589117558,0.024528804412130147,0.14235221882452295,-0.19938200234192782,0.17433464705832405,0.9716822425962615,0.6954069614551812,0.8229020251192163,0.0,,,,,,97825.0,703.7769784172662,107296.0,771.9136690647482,10.255340221647574,-1.5949256302058021,1.2489239732506479,2.3255049370367615,-6.6659170843809505,0.22075923970917133,1.275179461060679,1.7540813064361065,6.7152536616331115,1.2811699694207066,0.9406022614867113,1.5338537473255829,-9.542485104647266,-1.7944380210773505,0.8046110046725926,1.5201141812286787,-3.825198214714341,1.5690118235249164,1.0094845564097952,1.35034622158764,0.9716822425962615,0.6954069614551812,0.8229020251192163,4.52270965325771,4.52270965325771,5.116726525352381,6.790314526312916,1.0,,37.0,InaA,
2588,37.0,37.0,37.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.137848265036628,5.137848265036628,123.0,123.0,0.39957808727643096,0.39957808727643096,257.780487804878,163.6991869918699,86931.0,706.7560975609756,97155.0,789.8780487804878,,1600.0975609756097,-1.7545066544771124,1.664269458614552,2.9547276727124445,2.337771698872885,-7.242534769292482,-2.6542387934811007,1.0340484409661839,1.8434154719488025,7.957128307509658,-2.841151276917419,1.1088605666621625,1.8348981270016145,2.228346051288935,-1.641518294120569,1.5655767050875073,1.351969934041521,-2.8278514229760896,-1.2506854558018723,0.6366997714380589,1.1154618890095465,,,-0.0701802661790845,-0.28970139077169926,0.3182851323003863,0.0891338420515574,-0.11311405691904358,0.18491882873495025,-0.29491542149790007,-0.31568347521304657,-0.18239092156895212,-0.13896505064465248,0.44271814062682546,0.8871056324626083,0.8611507684162842,0.0,,,,,,86931.0,706.7560975609756,97155.0,789.8780487804878,-1.7545066544771124,1.664269458614552,2.9547276727124445,2.337771698872885,-7.242534769292482,-2.6542387934811007,1.0340484409661839,1.8434154719488025,7.957128307509658,-2.841151276917419,1.1088605666621625,1.8348981270016145,2.228346051288935,-1.641518294120569,1.5655767050875073,1.351969934041521,-2.8278514229760896,-1.2506854558018723,0.6366997714380589,1.1154618890095465,0.44271814062682546,0.8871056324626083,0.8611507684162842,4.67121619050556,4.67121619050556,5.137848265036628,6.388528742482625,1.0,,,InaA,
2589,38.0,38.0,38.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.178915826055492,5.178915826055492,114.0,114.0,-16.025804910072104,-16.025804910072104,267.7631578947368,387.859649122807,85699.0,751.7456140350877,88926.0,780.0526315789474,,1497.9035087719299,7.301951441375601,1.8008440842815108,4.175534835525278,3.8463547033633096,-6.492190088629132,-0.16591258565737843,1.3814903211510952,3.14936338260496,8.12655528521047,-0.9670007627125594,0.27623612340213943,1.364105250521784,-2.9994793966978297,-1.7299854369455094,0.8757829750800267,1.3225007986384312,,,,,,,0.3174761496250261,-0.28226913428822314,0.35332849066132477,-0.13041214768251433,,0.22510551053518885,-0.020739073207172304,-0.12087509533906993,-0.21624817961818868,,0.5073429539281438,1.143931034773929,1.902060913631537,0.0,,,,,,85699.0,751.7456140350877,88926.0,780.0526315789474,7.301951441375601,1.8008440842815108,4.175534835525278,3.8463547033633096,-6.492190088629132,-0.16591258565737843,1.3814903211510952,3.14936338260496,8.12655528521047,-0.9670007627125594,0.27623612340213943,1.364105250521784,-2.9994793966978297,-1.7299854369455094,0.8757829750800267,1.3225007986384312,,,,,0.5073429539281438,1.143931034773929,1.902060913631537,4.2479933520673265,4.2479933520673265,5.178915826055492,6.26278821627299,1.0,,15.0,InaA,
2590,39.0,39.0,39.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.4371392899005055,5.4371392899005055,147.0,147.0,-8.511259753503996,-8.511259753503996,276.2244897959184,181.2925170068027,102722.0,698.7891156462586,114661.0,780.0068027210884,,1541.108843537415,4.501741405315037,-0.4780338561176871,1.2440655883656464,2.5665709047684957,-3.1607614424441355,-1.6167895270516837,1.5565228680955738,2.4781945117117323,-8.351612889504123,-0.8857600119024034,0.8637318258901175,1.930951538991346,11.496855098500866,0.14495226453277876,1.0349694569027237,1.3772864462943444,9.07571747290278,-2.3532291817957507,0.8754175825379749,1.1514568794175137,,,0.15523246225224263,-0.10899177387738399,-0.28798665136221113,0.3964432792586506,0.31295577492768206,-0.05975423201471089,-0.20209869088146046,-0.11072000148780042,0.018119033066597345,-0.29415364772446884,1.0455867785127413,0.8102719042710429,1.1698622571133237,0.0,,,,,,102722.0,698.7891156462586,114661.0,780.0068027210884,4.501741405315037,-0.4780338561176871,1.2440655883656464,2.5665709047684957,-3.1607614424441355,-1.6167895270516837,1.5565228680955738,2.4781945117117323,-8.351612889504123,-0.8857600119024034,0.8637318258901175,1.930951538991346,11.496855098500866,0.14495226453277876,1.0349694569027237,1.3772864462943444,9.07571747290278,-2.3532291817957507,0.8754175825379749,1.1514568794175137,1.0455867785127413,0.8102719042710429,1.1698622571133237,4.965846663180496,4.965846663180496,5.4371392899005055,6.265123536893839,1.0,,,InaA,
2591,40.0,40.0,40.0,1.0,1.0,0.0,,,0.0,27.0,27.0,6.02610065525508,6.02610065525508,163.0,163.0,24.379396622267357,24.379396622267357,278.06134969325154,436.9509202453988,119859.0,735.3312883435583,131432.0,806.3312883435583,,1486.5092024539877,9.9534356006383,-2.267806426106933,1.226958856902458,2.466709603681214,-10.377902053653225,-0.07465938476759426,1.1336427991824907,2.412506119051788,11.327098963500493,0.7409563927787408,1.5303514031030878,2.205714063269402,-5.143114849126967,-1.2180615841890448,0.7656873066430577,1.8069349990077355,6.951298594509918,0.5687495844544608,1.1278706189168073,1.780462399450115,,,0.35547984287993933,-0.3706393590590437,0.4045392486964462,-0.18368267318310597,0.24826066408963993,-0.25197849178965925,-0.008295487196399363,0.08232848808652676,-0.13534017602100498,0.06319439827271786,0.9738679947440623,1.107489262482989,0.6628693771144563,0.0,,,,,,119859.0,735.3312883435583,131432.0,806.3312883435583,9.9534356006383,-2.267806426106933,1.226958856902458,2.466709603681214,-10.377902053653225,-0.07465938476759426,1.1336427991824907,2.412506119051788,11.327098963500493,0.7409563927787408,1.5303514031030878,2.205714063269402,-5.143114849126967,-1.2180615841890448,0.7656873066430577,1.8069349990077355,6.951298594509918,0.5687495844544608,1.1278706189168073,1.780462399450115,0.9738679947440623,1.107489262482989,0.6628693771144563,4.4805092952529035,4.4805092952529035,6.02610065525508,6.859819886446833,1.0,,0.0,InaA,
2592,41.0,41.0,41.0,1.0,1.0,0.0,,,0.0,27.0,27.0,4.790315782149014,4.790315782149014,130.0,130.0,-19.22803969271397,-19.22803969271397,279.05384615384617,403.1923076923077,98579.0,758.3,100888.0,776.0615384615385,,1531.3538461538462,9.755794439265518,-1.337799908948317,1.7055473795481044,4.552402327835849,-11.264012478469953,-1.5100772982804207,1.543693004965798,2.79099707126053,1.7352250531163858,-0.6873982586223455,1.0653456217002286,2.594526196528837,,,,,,,,,,,0.33640670480225926,-0.3884142233955156,0.05983534665918572,,,-0.16722498861853963,-0.1887596622850526,-0.08592478232779319,,,1.336226378448845,0.9470108851245314,1.221373142369531,0.0,,,,,,98579.0,758.3,100888.0,776.0615384615385,9.755794439265518,-1.337799908948317,1.7055473795481044,4.552402327835849,-11.264012478469953,-1.5100772982804207,1.543693004965798,2.79099707126053,1.7352250531163858,-0.6873982586223455,1.0653456217002286,2.594526196528837,,,,,,,,,1.336226378448845,0.9470108851245314,1.221373142369531,5.636371635585026,5.636371635585026,4.790315782149014,5.753921942991535,1.0,,31.0,InaA,
2593,42.0,42.0,42.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.4918990860899655,5.4918990860899655,132.0,132.0,-7.082823448375991,-7.082823448375991,294.7651515151515,337.8863636363636,100980.0,765.0,103273.0,782.3712121212121,,1545.3560606060605,8.692929900855914,-0.6723393800959723,1.2377472763374229,3.701939825757292,-7.173540842488838,-0.8111362866670664,1.0988589395978001,2.7460937721159104,-2.3320486299275087,-1.7899485369234902,1.1916500117602433,1.9416608811929652,2.476704403587641,-0.9197616259936715,0.8167668787766226,1.3469259140452705,,,,,,,0.33434345772522744,-0.27590541701880145,-0.08969417807413495,0.09525786167644773,,-0.08404242251199653,-0.1013920358333833,-0.22374356711543628,-0.11497020324920894,,1.4936239176361341,1.258336324326306,0.8041333038661954,0.0,,,,,,100980.0,765.0,103273.0,782.3712121212121,8.692929900855914,-0.6723393800959723,1.2377472763374229,3.701939825757292,-7.173540842488838,-0.8111362866670664,1.0988589395978001,2.7460937721159104,-2.3320486299275087,-1.7899485369234902,1.1916500117602433,1.9416608811929652,2.476704403587641,-0.9197616259936715,0.8167668787766226,1.3469259140452705,,,,,1.4936239176361341,1.258336324326306,0.8041333038661954,4.370073015505304,4.370073015505304,5.014197667439778,6.017037471135457,1.0,,41.0,InaA,
2594,43.0,43.0,43.0,1.0,1.0,0.0,,,0.0,26.0,26.0,4.914177871482415,4.914177871482415,128.0,128.0,6.051767252591656,6.051767252591656,296.6015625,331.515625,99599.0,778.1171875,99069.0,773.9765625,,1541.828125,-8.547976191359844,-1.4014326487610775,1.7506281413588276,4.076930047168531,-11.725632567503034,-0.24557213127531385,3.7869899190283522,3.4056299892535717,10.894704908628048,-0.8123986575508781,1.5307179421659671,3.2768777493761454,-3.187686849645152,-2.3135672873276,1.3670814471961121,2.535639587753343,7.667000734142251,-2.5080552355117476,1.4148276612875088,2.409569698697375,,,-0.3052848639771373,-0.4187725916965369,0.3890966038795732,-0.11384595891589828,0.27382145479079467,-0.20020466410872537,-0.03508173303933055,-0.11605695107869687,-0.3305096124753714,-0.3582936050731068,1.1619110203304444,0.47425597595188146,1.0615273624746135,0.0,,,,,,99599.0,778.1171875,99069.0,773.9765625,-8.547976191359844,-1.4014326487610775,1.7506281413588276,4.076930047168531,-11.725632567503034,-0.24557213127531385,3.7869899190283522,3.4056299892535717,10.894704908628048,-0.8123986575508781,1.5307179421659671,3.2768777493761454,-3.187686849645152,-2.3135672873276,1.3670814471961121,2.535639587753343,7.667000734142251,-2.5080552355117476,1.4148276612875088,2.409569698697375,1.1619110203304444,0.47425597595188146,1.0615273624746135,5.290813780038617,5.290813780038617,4.914177871482415,5.893042097083328,1.0,,23.0,InaA,
2595,44.0,44.0,44.0,1.0,1.0,0.0,,,0.0,35.0,35.0,8.72901811883811,8.72901811883811,306.0,306.0,43.41176974445035,43.41176974445035,301.9117647058824,241.45424836601308,238713.0,780.1078431372549,232331.0,759.2516339869281,,1603.6797385620914,-8.408839868100902,-4.996976022943747,1.9194511467239175,4.876244899086659,7.01231766433512,-2.47660386311572,2.09815125398855,4.357969477215969,15.098960147469532,-1.4917843254997922,1.5184149038893193,3.973435945468207,11.964904821963602,-3.8208303217363557,2.134507691575618,3.9673373822226052,-2.934876379220981,-5.71294300639352,2.264495999087518,3.232346461692691,,,-0.23357888522502504,0.19478660178708665,0.41941555965193145,0.3323584672767667,-0.08152434386724947,-0.3331317348629165,-0.16510692420771467,-0.09945228836665282,-0.2547220214490904,-0.3808628670929013,1.2880683130349662,1.039696562884465,1.2889194642843034,0.0,,,,,,238713.0,780.1078431372549,232331.0,759.2516339869281,-8.408839868100902,-4.996976022943747,1.9194511467239175,4.876244899086659,7.01231766433512,-2.47660386311572,2.09815125398855,4.357969477215969,15.098960147469532,-1.4917843254997922,1.5184149038893193,3.973435945468207,11.964904821963602,-3.8208303217363557,2.134507691575618,3.9673373822226052,-2.934876379220981,-5.71294300639352,2.264495999087518,3.232346461692691,1.2880683130349662,1.039696562884465,1.2889194642843034,4.009614772647388,4.009614772647388,8.72901811883811,12.003056847261936,1.0,,39.0,InaA,
2596,45.0,45.0,45.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.444222321347577,5.444222321347577,147.0,147.0,35.754877002525355,35.754877002525355,313.15646258503403,98.92517006802721,104408.0,710.2585034013606,108595.0,738.7414965986394,,1515.204081632653,-10.735456612977067,-2.1725694318584967,1.4093841834301564,3.1179664400166005,-4.453407991261611,-3.2545431763563606,3.4260742213397064,2.9965418922400504,10.34562744529157,-2.041181636387634,1.5344301025680513,2.6122159994866303,-7.863747289068005,0.8042662286468523,1.9522617586604496,2.206929012516047,5.089276729352075,-1.24761148531015,0.885197609685911,2.1512180655410926,,,-0.38340916474918096,-0.1590502854022004,0.3694866944746989,-0.28084811746671445,0.18175988319114553,-0.21725694318584968,-0.32545431763563604,-0.2041181636387634,0.08042662286468523,-0.12476114853101501,1.1549549208032852,0.47599238230391394,0.8785899838129929,0.0,,,,,,104408.0,710.2585034013606,108595.0,738.7414965986394,-10.735456612977067,-2.1725694318584967,1.4093841834301564,3.1179664400166005,-4.453407991261611,-3.2545431763563606,3.4260742213397064,2.9965418922400504,10.34562744529157,-2.041181636387634,1.5344301025680513,2.6122159994866303,-7.863747289068005,0.8042662286468523,1.9522617586604496,2.206929012516047,5.089276729352075,-1.24761148531015,0.885197609685911,2.1512180655410926,1.1549549208032852,0.47599238230391394,0.8785899838129929,4.959386007094002,4.959386007094002,4.9925376172174465,6.400433518312639,1.0,,24.0,InaA,
2597,46.0,46.0,46.0,1.0,1.0,0.0,,,0.0,34.0,34.0,6.287061544530849,6.287061544530849,215.0,215.0,42.84778761750388,42.84778761750388,316.10232558139535,437.4418604651163,159184.0,740.3906976744186,167341.0,778.3302325581395,,1507.1023255813955,2.56958976439212,-3.2017571897822474,4.244578760656585,3.29431051636244,11.154282795440894,0.37704011512866864,1.0886876921805888,2.8867394845620833,-14.097642730687413,-0.8226466743136598,1.064835496293997,2.761854114631185,-4.293748218939638,-1.3590894186560538,0.8758558309620994,2.1117396600095053,6.155360144299974,-0.21502312589864891,0.8051540603730306,1.9160946835694728,,,0.07137749345533667,0.30984118876224703,-0.39160118696353924,-0.11927078385943439,0.1709822262305548,-0.3557507988646942,0.04189334612540763,-0.0914051860348511,-0.1510099354062282,-0.023891458433183212,0.43433437730485025,1.3636267538767637,1.3128005758205623,0.0,,,,,,159184.0,740.3906976744186,167341.0,778.3302325581395,2.56958976439212,-3.2017571897822474,4.244578760656585,3.29431051636244,11.154282795440894,0.37704011512866864,1.0886876921805888,2.8867394845620833,-14.097642730687413,-0.8226466743136598,1.064835496293997,2.761854114631185,-4.293748218939638,-1.3590894186560538,0.8758558309620994,2.1117396600095053,6.155360144299974,-0.21502312589864891,0.8051540603730306,1.9160946835694728,0.43433437730485025,1.3636267538767637,1.3128005758205623,5.407931791216009,5.407931791216009,6.059619903564453,7.069556872049968,1.0,,16.0,InaA,
2598,47.0,47.0,47.0,1.0,1.0,0.0,,,0.0,22.0,22.0,6.091284404421287,6.091284404421287,134.0,134.0,-23.981300952849626,-23.981300952849626,325.17164179104475,359.7014925373134,98773.0,737.1119402985074,103405.0,771.679104477612,,1471.7014925373135,-7.581544333075064,-0.5709181806333579,2.128055451899172,4.576406867830529,6.486462343632398,-0.04368540146836408,1.1722629331781997,3.074341434917307,0.7735040713203495,1.5027550146180915,1.0356965399556433,1.973897021868304,,,,,,,,,,,-0.31589768054479433,0.27026926431801657,0.03222933630501456,,,-0.06343535340370643,-0.004853933496484898,0.16697277940201016,,,1.0843181539600462,1.3359506297333394,0.914338934007527,0.0,,,,,,98773.0,737.1119402985074,103405.0,771.679104477612,-7.581544333075064,-0.5709181806333579,2.128055451899172,4.576406867830529,6.486462343632398,-0.04368540146836408,1.1722629331781997,3.074341434917307,0.7735040713203495,1.5027550146180915,1.0356965399556433,1.973897021868304,,,,,,,,,1.0843181539600462,1.3359506297333394,0.914338934007527,3.6117177493849346,3.6117177493849346,6.091284404421287,6.992255440592392,1.0,,12.0,InaA,
2599,48.0,48.0,48.0,1.0,1.0,0.0,,,0.0,20.0,20.0,4.887570409257547,4.887570409257547,98.0,98.0,-41.42613854570104,-41.42613854570104,332.05102040816325,132.5612244897959,71640.0,731.0204081632653,72511.0,739.9081632653061,,1534.408163265306,-5.241894496075323,-0.8840760149091456,0.5828565708697971,1.7087648387234124,3.2643516388725957,-1.9133861338463252,0.8834206002852739,1.6890497286079043,6.967940461750199,-2.4660053793014916,1.027362311899906,1.5555356306946053,-1.1560695446822769,0.12708940835453486,0.5580453973036987,1.097618958012737,9.584128495674326,-0.7209390868156684,0.6934112183890664,1.0642006317434642,,,-0.23826793163978743,0.14837961994875434,0.31672456644319086,-0.052548615667376224,0.435642204348833,-0.12629657355844937,-0.27334087626376075,-0.3522864827573559,0.01815562976493355,-0.10299129811652406,1.4135461735038346,0.9758163561874186,0.7472601461383452,0.0,,,,,,71640.0,731.0204081632653,72511.0,739.9081632653061,-5.241894496075323,-0.8840760149091456,0.5828565708697971,1.7087648387234124,3.2643516388725957,-1.9133861338463252,0.8834206002852739,1.6890497286079043,6.967940461750199,-2.4660053793014916,1.027362311899906,1.5555356306946053,-1.1560695446822769,0.12708940835453486,0.5580453973036987,1.097618958012737,9.584128495674326,-0.7209390868156684,0.6934112183890664,1.0642006317434642,1.4135461735038346,0.9758163561874186,0.7472601461383452,4.092012661775265,4.092012661775265,4.887570409257547,5.519134146696918,1.0,,35.0,InaA,
