,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain
15,16.0,16.0,16.0,1.0,1.0,0.0,,,0.0,21.0,21.0,5.209444822971382,5.209444822971382,110.0,110.0,-37.039704551983235,-37.039704551983235,230.8909090909091,496.6818181818182,242730.0,2206.6363636363635,111355.0,1012.3181818181819,,2533.3454545454547,6.695118893317147,-0.32561938887451275,1.3316508421852586,4.2427770495224095,-6.598885186259079,-0.24788165829816333,1.3118851400978448,4.147481171506923,,,,,,,,,,,,,,,0.3043235860598703,-0.29994932664813995,,,,-0.040702423609314094,-0.030985207287270417,,,,1.5950832443808762,1.5968322467556029,,0.0,,,,,,242730.0,2206.6363636363635,111355.0,1012.3181818181819,6.695118893317147,-0.32561938887451275,1.3316508421852586,4.2427770495224095,-6.598885186259079,-0.24788165829816333,1.3118851400978448,4.147481171506923,,,,,,,,,,,,,1.5950832443808762,1.5968322467556029,,4.031139730552313,4.031139730552313,5.0199417273203535,6.023930072784424,1.0,,27.0,SoxS
16,17.0,17.0,17.0,1.0,1.0,0.0,,,0.0,34.0,34.0,5.320024258075944,5.320024258075944,181.0,181.0,40.675968386833716,40.675968386833716,234.81767955801104,181.25414364640883,384332.0,2123.3812154696134,176478.0,975.0165745856353,,2950.6740331491715,12.610940379599429,-0.4703283805983961,1.2286666889376978,3.3669879546674624,-15.78898442940132,-0.16297398704611898,1.4251847058025595,2.4871428076295743,-12.366441813867773,0.6955717328793306,0.7452555086465064,2.0040370022349085,,,,,,,,,,,0.35030389943331747,-0.43858290081670337,-0.34351227260743816,,,-0.05879104757479951,-0.020371748380764873,0.08694646660991633,,,1.3859016114959841,0.8898466835817572,1.312635694942228,0.0,,,,,,384332.0,2123.3812154696134,176478.0,975.0165745856353,12.610940379599429,-0.4703283805983961,1.2286666889376978,3.3669879546674624,-15.78898442940132,-0.16297398704611898,1.4251847058025595,2.4871428076295743,-12.366441813867773,0.6955717328793306,0.7452555086465064,2.0040370022349085,,,,,,,,,1.3859016114959841,0.8898466835817572,1.312635694942228,6.3909483022351,6.3909483022351,4.316083701653459,6.0055069128672285,1.0,,48.0,SoxS
17,18.0,18.0,18.0,1.0,1.0,0.0,,,0.0,26.0,26.0,5.56036206482944,5.56036206482944,145.0,145.0,-3.597561411397238,-3.597561411397238,247.59310344827585,26.193103448275863,246394.0,1699.2689655172414,131288.0,905.4344827586207,,2631.0344827586205,9.230885143171555,-0.2129600502975144,0.8892957744388117,2.6210377890184526,-8.86029376943092,-0.24923378476402513,0.8879104120442615,2.4640876284387327,,,,,,,,,,,,,,,0.3296744693989841,-0.3164390631939614,,,,-0.0266200062871893,-0.031154223095503142,,,,1.5258960019138752,1.421069162613642,,0.0,,,,,,246394.0,1699.2689655172414,131288.0,905.4344827586207,9.230885143171555,-0.2129600502975144,0.8892957744388117,2.6210377890184526,-8.86029376943092,-0.24923378476402513,0.8879104120442615,2.4640876284387327,,,,,,,,,,,,,1.5258960019138752,1.421069162613642,,4.675954496642572,4.675954496642572,5.56036206482944,6.197123384958256,1.0,,19.0,SoxS
18,19.0,19.0,19.0,1.0,1.0,0.0,,,0.0,48.0,48.0,5.248459043251017,5.248459043251017,252.0,252.0,47.43734390532362,47.43734390532362,243.6626984126984,171.52380952380952,451093.0,1790.0515873015872,240234.0,953.3095238095239,,2838.9206349206347,-19.568871445815162,2.3448971110237724,0.7278087976794336,2.011181775604333,19.158449011747976,2.131781408676226,0.4233561546918862,1.3880690826033422,-4.922761420933088,-1.5564482117291556,0.40258488010321225,1.013082793585885,12.295740275978066,-1.5793922948737809,0.41219578840742566,0.8791355002562766,,,,,,,-0.3993647233839829,0.39098875534179545,-0.10046451879455282,0.25093347501996055,,0.1803767008479825,0.1639831852827866,-0.11972678551762736,-0.12149171499029084,,1.3747117609652488,1.6483151293022904,1.2584289719279202,0.0,,,,,,451093.0,1790.0515873015872,240234.0,953.3095238095239,-19.568871445815162,2.3448971110237724,0.7278087976794336,2.011181775604333,19.158449011747976,2.131781408676226,0.4233561546918862,1.3880690826033422,-4.922761420933088,-1.5564482117291556,0.40258488010321225,1.013082793585885,12.295740275978066,-1.5793922948737809,0.41219578840742566,0.8791355002562766,,,,,1.3747117609652488,1.6483151293022904,1.2584289719279202,9.145541501695265,9.145541501695265,5.097154140472412,6.37313865265681,1.0,,35.0,SoxS
19,20.0,20.0,20.0,1.0,1.0,0.0,,,0.0,43.0,43.0,5.543800901199556,5.543800901199556,239.0,239.0,47.4129869921892,47.4129869921892,280.30125523012555,101.48535564853556,432525.0,1809.7280334728034,216410.0,905.4811715481171,,2676.3723849372386,-17.54213491893117,-0.10677321431769915,0.8323675767098709,2.5483258945025167,17.98042081060944,-0.10519498838952224,0.7969995000166529,2.3229854905907734,5.369161103168754,-0.3460746547677853,0.37150844450027143,1.2252178781462835,-5.240017073171346,-0.20394508753583684,0.32248033955550653,0.9555447304114466,,,,,,,-0.3898252204206926,0.399564906902432,0.11931469118152786,-0.11644482384825214,,-0.013346651789712394,-0.01314937354869028,-0.043259331845973165,-0.025493135941979606,,1.570718636331205,1.5183518837361545,1.6441072425099887,0.0,,,,,,432525.0,1809.7280334728034,216410.0,905.4811715481171,-17.54213491893117,-0.10677321431769915,0.8323675767098709,2.5483258945025167,17.98042081060944,-0.10519498838952224,0.7969995000166529,2.3229854905907734,5.369161103168754,-0.3460746547677853,0.37150844450027143,1.2252178781462835,-5.240017073171346,-0.20394508753583684,0.32248033955550653,0.9555447304114466,,,,,1.570718636331205,1.5183518837361545,1.6441072425099887,7.756411308114574,7.756411308114574,4.714813748303641,6.285011370976766,1.0,,21.0,SoxS
20,21.0,21.0,21.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.394779453053807,5.394779453053807,135.0,135.0,-6.778107620505846,-6.778107620505846,285.3407407407407,139.40740740740742,360649.0,2671.474074074074,126743.0,938.837037037037,,2663.8814814814814,-7.663987786504592,-0.45152352640672566,1.1480488421311117,4.239766768814878,9.033555088199837,-0.3013564363768477,1.2055402831325701,4.109642639507548,,,,,,,,,,,,,,,-0.29476876101940735,0.34744442646922447,,,,-0.05016928071185841,-0.03348404848631641,,,,1.8043963531201255,1.7304822496391314,,0.0,,,,,,360649.0,2671.474074074074,126743.0,938.837037037037,-7.663987786504592,-0.45152352640672566,1.1480488421311117,4.239766768814878,9.033555088199837,-0.3013564363768477,1.2055402831325701,4.109642639507548,,,,,,,,,,,,,1.8043963531201255,1.7304822496391314,,4.634109738415409,4.634109738415409,5.394779453053807,6.491424017351771,1.0,,14.0,SoxS
21,22.0,22.0,22.0,1.0,1.0,0.0,,,0.0,45.0,45.0,4.908048267441771,4.908048267441771,221.0,221.0,48.706376732864435,48.706376732864435,302.18099547511315,135.78280542986425,484445.0,2192.0588235294117,204278.0,924.3348416289592,,2759.506787330317,-19.56488097697876,0.7845897750435622,1.4137077552979682,3.690726045090103,18.432604718894662,0.4578394063450606,0.9390089704673686,2.787275229648244,,,,,,,,,,,,,,,-0.42532349949953824,0.40070879823684047,,,,0.0871766416715069,0.05087104514945118,,,,1.278028836881446,1.50619017494903,,0.0,,,,,,484445.0,2192.0588235294117,204278.0,924.3348416289592,-19.56488097697876,0.7845897750435622,1.4137077552979682,3.690726045090103,18.432604718894662,0.4578394063450606,0.9390089704673686,2.787275229648244,,,,,,,,,,,,,1.278028836881446,1.50619017494903,,9.168613988275917,9.168613988275917,4.136107158246887,5.774076686837968,1.0,,33.0,SoxS
22,23.0,23.0,23.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.4090967793846865,5.4090967793846865,119.0,119.0,6.961596266986736,6.961596266986736,292.47899159663865,59.9327731092437,189883.0,1595.6554621848738,104210.0,875.7142857142857,,2620.2605042016808,7.604295596152785,-0.05920919459622438,0.8305510916910555,2.397055333114391,-6.853992537747939,-0.5743790348096239,0.6324737503194691,1.9542720988568103,-2.40828088795023,2.1018201058752357,0.6880097717654772,1.067862931483557,,,,,,,,,,,0.3456497998251266,-0.31154511535217905,-0.10946731308864682,,,-0.007401149324528048,-0.07179737935120299,0.26272751323440446,,,1.4782021457242585,1.5601831166763365,0.7665303496908491,0.0,,,,,,189883.0,1595.6554621848738,104210.0,875.7142857142857,7.604295596152785,-0.05920919459622438,0.8305510916910555,2.397055333114391,-6.853992537747939,-0.5743790348096239,0.6324737503194691,1.9542720988568103,-2.40828088795023,2.1018201058752357,0.6880097717654772,1.067862931483557,,,,,,,,,1.4782021457242585,1.5601831166763365,0.7665303496908491,4.067222476744559,4.067222476744559,5.4090967793846865,6.000997702280681,1.0,,25.0,SoxS
23,24.0,24.0,24.0,1.0,1.0,0.0,,,0.0,26.0,26.0,5.189760773903976,5.189760773903976,135.0,135.0,-2.852381267842674,-2.852381267842674,295.53333333333336,440.2518518518518,379937.0,2814.348148148148,136199.0,1008.8814814814815,,2622.1037037037036,-9.343471747425786,-0.14553405916864293,2.1973322898731262,5.853885479076149,8.925627791054177,-0.5826005793656939,1.3290410498224352,3.6837185182266925,,,,,,,,,,,,,,,-0.3336954195509209,0.3187724211090778,,,,-0.016170451018738104,-0.06473339770729931,,,,1.3722285481376038,1.4004933562233954,,0.0,,,,,,379937.0,2814.348148148148,136199.0,1008.8814814814815,-9.343471747425786,-0.14553405916864293,2.1973322898731262,5.853885479076149,8.925627791054177,-0.5826005793656939,1.3290410498224352,3.6837185182266925,,,,,,,,,,,,,1.3722285481376038,1.4004933562233954,,5.009864834374939,5.009864834374939,5.189760773903976,6.059116720527186,1.0,,35.0,SoxS
24,25.0,25.0,25.0,1.0,1.0,0.0,,,0.0,27.0,27.0,4.951740401931158,4.951740401931158,134.0,134.0,-3.629415836099076,-3.629415836099076,305.8731343283582,465.3358208955224,355795.0,2655.186567164179,133901.0,999.2611940298508,,2708.2462686567164,6.6866350552158265,0.5275687539522749,0.9998793706145519,3.366328066709377,-9.629743994290928,-0.06260055888054605,1.1647203928036498,3.0163311586898,-6.221590225155428,1.608451173798854,0.9105114020699309,2.0955793043776394,,,,,,,,,,,0.2305736225936492,-0.3320601377341699,-0.21453759397087682,,,0.06594609424403436,-0.007825069860068257,0.20105639672485676,,,1.6803965004131305,1.2965300696507067,1.0756044677153058,0.0,,,,,,355795.0,2655.186567164179,133901.0,999.2611940298508,6.6866350552158265,0.5275687539522749,0.9998793706145519,3.366328066709377,-9.629743994290928,-0.06260055888054605,1.1647203928036498,3.0163311586898,-6.221590225155428,1.608451173798854,0.9105114020699309,2.0955793043776394,,,,,,,,,1.6803965004131305,1.2965300696507067,1.0756044677153058,5.452628330328083,5.452628330328083,4.951740401931158,5.461987437751948,1.0,,37.0,SoxS
25,26.0,26.0,26.0,1.0,1.0,0.0,,,0.0,35.0,35.0,5.191700846857606,5.191700846857606,183.0,183.0,30.436731785399683,30.436731785399683,327.56284153005464,12.846994535519126,308848.0,1687.6939890710382,161690.0,883.551912568306,,2683.9836065573772,13.420697781487519,-1.4894082757557188,0.7487041407492918,2.1553694419562355,-8.092181863679901,0.530410793027646,0.4389875844658092,1.1628914531259622,-14.976144357920415,-0.3966421499035535,0.4642216297966008,1.1432045787113663,8.586458281033789,1.4687153612657955,0.5426988413610219,1.0319603672385724,,,,,,,0.3531762574075663,-0.2129521543073658,-0.39410906205053725,0.2259594284482576,,-0.14894082757557187,0.0530410793027646,-0.03966421499035535,0.14687153612657955,,1.463003569415267,1.3434267161689688,1.2052244461654453,0.0,,,,,,308848.0,1687.6939890710382,161690.0,883.551912568306,13.420697781487519,-1.4894082757557188,0.7487041407492918,2.1553694419562355,-8.092181863679901,0.530410793027646,0.4389875844658092,1.1628914531259622,-14.976144357920415,-0.3966421499035535,0.4642216297966008,1.1432045787113663,8.586458281033789,1.4687153612657955,0.5426988413610219,1.0319603672385724,,,,,1.463003569415267,1.3434267161689688,1.2052244461654453,6.741528649745784,6.741528649745784,4.985712450277485,5.996939029009202,1.0,,16.0,SoxS
26,27.0,27.0,27.0,1.0,1.0,0.0,,,0.0,30.0,30.0,4.797598190072146,4.797598190072146,144.0,144.0,0.8107402499947347,0.8107402499947347,331.6458333333333,309.1111111111111,360765.0,2505.3125,139739.0,970.4097222222222,,2782.6736111111113,-11.060768064170208,-0.1511203724740966,1.5983048932389479,4.1678553769392686,11.778795677209827,-0.6908099499240548,1.8021350983321187,4.033590782693737,5.821388341486033,-0.3129450959336677,0.7781709657249697,2.009601091044561,-4.04891565591794,-1.5310776750681434,0.7707367185760704,1.993700911768244,,,,,,,-0.3567989698119422,0.37996115087773635,0.18778672069309785,-0.1306101824489658,,-0.018890046559262075,-0.08635124374050684,-0.03911813699170846,-0.19138470938351793,,1.3326226111751687,1.1456212690654182,1.2916243181477496,0.0,,,,,,360765.0,2505.3125,139739.0,970.4097222222222,-11.060768064170208,-0.1511203724740966,1.5983048932389479,4.1678553769392686,11.778795677209827,-0.6908099499240548,1.8021350983321187,4.033590782693737,5.821388341486033,-0.3129450959336677,0.7781709657249697,2.009601091044561,-4.04891565591794,-1.5310776750681434,0.7707367185760704,1.993700911768244,,,,,1.3326226111751687,1.1456212690654182,1.2916243181477496,6.253128922317869,6.253128922317869,4.652866513746328,5.865971503984535,1.0,,47.0,SoxS
27,28.0,28.0,28.0,1.0,1.0,0.0,,,0.0,23.0,23.0,5.403691698391393,5.403691698391393,125.0,125.0,-24.209272558298427,-24.209272558298427,338.632,312.76,391685.0,3133.48,119857.0,958.856,,2666.888,7.606566458982137,-0.10724490784273444,1.756354698486151,6.005779824810277,-7.749722965003819,-0.10890475629657992,1.6250279313602498,5.6416730174519,,,,,,,,,,,,,,,0.30426265835928545,-0.30998891860015276,,,,-0.011916100871414937,-0.012100528477397768,,,,1.714448726834387,1.7220275701890373,,0.0,,,,,,391685.0,3133.48,119857.0,958.856,7.606566458982137,-0.10724490784273444,1.756354698486151,6.005779824810277,-7.749722965003819,-0.10890475629657992,1.6250279313602498,5.6416730174519,,,,,,,,,,,,,1.714448726834387,1.7220275701890373,,4.256349415131658,4.256349415131658,5.403691698391393,6.119441754804863,1.0,,18.0,SoxS
28,29.0,29.0,29.0,1.0,1.0,0.0,,,0.0,43.0,43.0,5.101998087019464,5.101998087019464,220.0,220.0,46.21002662403896,46.21002662403896,362.2681818181818,119.14090909090909,335752.0,1526.1454545454546,195719.0,889.6318181818182,,2683.8772727272726,-18.58357509067765,0.8702155617920742,0.9746356226259812,2.17972556077657,17.66993151806247,0.7874752230802804,0.6426520371447748,1.90768524374052,-8.345243055843635,-0.47892822220496667,0.2459671071475914,0.7289071930587575,,,,,,,,,,,-0.42235397933358293,0.4015893526832379,-0.18966461490553718,,,0.10877694522400927,0.09843440288503505,-0.059866027775620834,,,1.1523215171075438,1.4826331322887731,1.4598732408023183,0.0,,,,,,335752.0,1526.1454545454546,195719.0,889.6318181818182,-18.58357509067765,0.8702155617920742,0.9746356226259812,2.17972556077657,17.66993151806247,0.7874752230802804,0.6426520371447748,1.90768524374052,-8.345243055843635,-0.47892822220496667,0.2459671071475914,0.7289071930587575,,,,,,,,,1.1523215171075438,1.4826331322887731,1.4598732408023183,8.428070584620734,8.428070584620734,5.00940481821696,5.90565769112618,1.0,,11.0,SoxS
29,30.0,30.0,30.0,1.0,1.0,0.0,,,0.0,20.0,20.0,5.447421342914612,5.447421342914612,110.0,110.0,-42.42116937950488,-42.42116937950488,398.2818181818182,131.28181818181818,219907.0,1999.1545454545455,99664.0,906.0363636363636,,2704.1363636363635,-7.242009674991203,0.18529573207018823,0.9854215038715968,2.752411136215167,-1.294436461994655,-1.3464808244731077,0.48215599887538463,1.316018571653364,,,,,,,,,,,,,,,-0.3291822579541456,-0.05883802099975704,,,,0.02647081886716975,-0.19235440349615823,,,,1.4289913628431359,1.3572650241375088,,0.0,,,,,,219907.0,1999.1545454545455,99664.0,906.0363636363636,-7.242009674991203,0.18529573207018823,0.9854215038715968,2.752411136215167,-1.294436461994655,-1.3464808244731077,0.48215599887538463,1.316018571653364,,,,,,,,,,,,,1.4289913628431359,1.3572650241375088,,3.671461915831742,3.671461915831742,5.447421342914612,6.045230865478516,1.0,,19.0,SoxS
30,31.0,31.0,31.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.090734657106006,5.090734657106006,112.0,112.0,-34.80653323264559,-34.80653323264559,397.86607142857144,152.97321428571428,224015.0,2000.1339285714287,101999.0,910.7053571428571,,2734.9464285714284,-6.564351574737274,0.18334995557716416,1.1967143395151094,3.2545945059457275,-1.180472674655817,-1.234893877115066,0.44453463951061606,1.1685544171547015,5.640728751133216,0.5409801202670679,0.35063445720188396,1.144263190967664,,,,,,,,,,,-0.29837961703351246,-0.05365784884799168,0.25639676141514617,,,0.02291874444714552,-0.15436173463938324,0.06762251503338348,,,1.3997467413918552,1.2995339478708487,1.6628970974606103,0.0,,,,,,224015.0,2000.1339285714287,101999.0,910.7053571428571,-6.564351574737274,0.18334995557716416,1.1967143395151094,3.2545945059457275,-1.180472674655817,-1.234893877115066,0.44453463951061606,1.1685544171547015,5.640728751133216,0.5409801202670679,0.35063445720188396,1.144263190967664,,,,,,,,,1.3997467413918552,1.2995339478708487,1.6628970974606103,4.321576644991867,4.321576644991867,5.087336323139122,6.019135395685832,1.0,,15.0,SoxS
31,32.0,32.0,32.0,1.0,1.0,0.0,,,0.0,85.0,85.0,5.43162700746421,5.43162700746421,462.0,462.0,49.808126371189765,49.808126371189765,425.1948051948052,384.7857142857143,1029923.0,2229.2705627705627,442084.0,956.8917748917748,,2687.777056277056,38.33956280099098,-3.9386211286768678,1.1803991100002218,3.69913429390622,-40.01529177538458,-6.249082456291349,0.912012610280291,2.6444433399272964,,,,,,,,,,,,,,,0.4458088697789649,-0.46529409041144865,,,,-0.21881228492649266,-0.3471712475717416,,,,1.5875748899043876,1.433965805790257,,0.0,,,,,,1029923.0,2229.2705627705627,442084.0,956.8917748917748,38.33956280099098,-3.9386211286768678,1.1803991100002218,3.69913429390622,-40.01529177538458,-6.249082456291349,0.912012610280291,2.6444433399272964,,,,,,,,,,,,,1.5875748899043876,1.433965805790257,,15.649086338806388,15.649086338806388,4.777356931303075,6.120075459315577,1.0,,-1.0,SoxS
32,33.0,33.0,33.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.566971007476508,5.566971007476508,167.0,167.0,28.737317864485323,28.737317864485323,460.2874251497006,445.07784431137725,384048.0,2299.688622754491,160599.0,961.6706586826348,,2631.8263473053894,10.763543515578748,-0.06969087647407801,1.2794085673883209,4.305661167871422,-10.73004445119292,-0.3435362660952539,0.8845510807545194,3.304737901110925,,,,,,,,,,,,,,,0.34721108114770155,-0.3461304661675136,,,,-0.008711359559259751,-0.04294203326190674,,,,1.699279747498835,1.8536219152192408,,0.0,,,,,,384048.0,2299.688622754491,160599.0,961.6706586826348,10.763543515578748,-0.06969087647407801,1.2794085673883209,4.305661167871422,-10.73004445119292,-0.3435362660952539,0.8845510807545194,3.304737901110925,,,,,,,,,,,,,1.699279747498835,1.8536219152192408,,5.388926933463394,5.388926933463394,5.39530751826328,6.108889897664388,1.0,,56.0,SoxS
33,34.0,34.0,34.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.757057456013778,5.757057456013778,231.0,231.0,45.97683403652676,45.97683403652676,509.12554112554113,81.32467532467533,373051.0,1614.939393939394,211752.0,916.6753246753246,,2688.311688311688,16.50505848428277,0.08636142949979053,0.6239558283913805,2.088909265132047,-16.616129350691043,0.1272152262323889,0.6176966155027566,1.9981039555580535,7.268992808945151,1.000653452563893,0.5461117121848335,0.7675030392025699,,,,,,,,,,,0.39297758295911356,-0.39562212739740577,0.17307125735583692,,,0.009595714388865615,0.0141350251369321,0.11118371695154367,,,1.6624199046038628,1.621309867895791,0.7259832283546412,0.0,,,,,,373051.0,1614.939393939394,211752.0,916.6753246753246,16.50505848428277,0.08636142949979053,0.6239558283913805,2.088909265132047,-16.616129350691043,0.1272152262323889,0.6176966155027566,1.9981039555580535,7.268992808945151,1.000653452563893,0.5461117121848335,0.7675030392025699,,,,,,,,,1.6624199046038628,1.621309867895791,0.7259832283546412,6.947993885003927,6.947993885003927,5.370843282164969,6.337016924175525,1.0,,37.0,SoxS
34,35.0,35.0,35.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.45136487286638,5.45136487286638,219.0,219.0,46.586092084622564,46.586092084622564,505.11415525114154,22.41552511415525,506054.0,2310.7488584474886,199447.0,910.716894977169,,2698.214611872146,16.666017865361635,0.3234518317019015,1.1845341535849672,3.699714131163753,-15.183330923667832,0.35026245223227703,0.915412758226142,3.1260599606373347,-3.2815348875178887,-0.07804784537285364,0.44158704452000563,1.325715112356804,,,,,,,,,,,0.40648824061857647,-0.3703251444797032,-0.08003743628092412,,,0.03593909241132239,0.03891805024803078,-0.00867198281920596,,,1.5487198550701624,1.716295270610995,1.521373654698403,0.0,,,,,,506054.0,2310.7488584474886,199447.0,910.716894977169,16.666017865361635,0.3234518317019015,1.1845341535849672,3.699714131163753,-15.183330923667832,0.35026245223227703,0.915412758226142,3.1260599606373347,-3.2815348875178887,-0.07804784537285364,0.44158704452000563,1.325715112356804,,,,,,,,,1.5487198550701624,1.716295270610995,1.521373654698403,7.3376119435879215,7.3376119435879215,5.0340127150217695,6.040815432866414,1.0,,22.0,SoxS
